CAN_ID,p_act,tff_des,tff_act
0x0004,0.619326,0.207569,0.0671558
0x0004,0.619326,0.10989,0.152626
0x0004,0.619707,0.0854683,0.0915756
0x0004,0.620852,0.15873,-0.128204
0x0004,0.621233,0.0854683,-0.140415
0x0004,0.620852,-0.0122108,0.054945
0x0004,0.620852,0.0122108,-0.0305252
0x0004,0.620852,-0.0366287,-0.299145
0x0004,0.619707,-0.134312,-0.409035
0x0004,0.618181,-0.28083,-0.409035
0x0004,0.615511,-0.451771,-0.299145
0x0004,0.612078,-0.622711,-0.225885
0x0004,0.608644,-0.695972,-0.238094
0x0004,0.604448,-0.818069,-0.347986
0x0004,0.598726,-1.01343,-0.286936
0x0004,0.59224,-1.23321,-0.152626
0x0004,0.584611,-1.37973,-0.0183144
0x0004,0.578126,-1.33089,-0.0793648
0x0004,0.571641,-1.33089,-0.372406
0x0004,0.56363,-1.55067,-0.323565
0x0004,0.554093,-1.74603,-0.0915756
0x0004,0.54532,-1.74603,0.201466
0x0004,0.53769,-1.64835,-0.0427341
0x0004,0.529297,-1.67277,-0.299145
0x0004,0.520523,-1.72161,-0.140415
0x0004,0.512131,-1.72161,0.0793648
0x0004,0.503738,-1.69719,0.0183144
0x0004,0.496109,-1.59951,-0.00610542
0x0004,0.489243,-1.45299,0.054945
0x0004,0.482758,-1.33089,-0.0427341
0x0004,0.476654,-1.28205,-0.054945
0x0004,0.470169,-1.28205,0.128204
0x0004,0.465209,-1.11111,0.225885
0x0004,0.462157,-0.76923,-0.128204
0x0004,0.459868,-0.622711,-0.421246
0x0004,0.456817,-0.647129,-0.213675
0x0004,0.453383,-0.647129,0.299145
0x0004,0.451858,-0.451771,0.335775
0x0004,0.451095,-0.256409,0.0793648
0x0004,0.451095,-0.0854683,-0.128204
0x0004,0.450713,-0.0610504,-0.213675
0x0004,0.450713,-0.0366287,-0.152626
0x0004,0.450332,-0.0610504,-0.189255
0x0004,0.450713,0.0122108,-0.00610542
0x0004,0.451858,0.15873,0.543346
0x0004,0.455291,0.525032,1.06838
0x0004,0.464065,1.33089,0.836386
0x0004,0.477036,2.23443,0.543346
0x0004,0.493057,2.84493,0.372406
0x0004,0.512512,3.55311,0.689865
0x0004,0.536927,4.45665,0.738707
0x0004,0.565919,5.38462,0.567766
0x0004,0.599108,6.23932,0.470085
0x0004,0.634966,6.87424,0.445665
0x0004,0.675403,7.63126,0.323565
0x0004,0.718891,8.33944,0.396826
0x0004,0.765049,8.99878,0.140415
0x0004,0.812734,9.36508,0.225885
0x0004,0.863089,9.78022,0.00610542
0x0004,0.914588,10.0977,-0.0793648
0x0004,0.966468,10.293,0.00610542
0x0004,1.01873,10.4396,-0.152626
0x0004,1.06947,10.2686,-0.396826
0x0004,1.11982,10.0977,-0.543346
0x0004,1.16865,9.85348,-0.567766
0x0004,1.21481,9.46276,-0.763126
0x0004,1.25753,8.85226,-0.702076
0x0004,1.29835,8.31502,-0.873016
0x0004,1.33535,7.70452,-1.04396
0x0004,1.36854,6.99634,-1.03175
0x0004,1.39715,6.11722,-0.970695
0x0004,1.42157,5.26252,-0.946276
0x0004,1.44217,4.50549,-0.763126
0x0004,1.45895,3.69963,-0.726496
0x0004,1.47116,2.89377,-0.726496
0x0004,1.47955,2.06349,-0.616606
0x0004,1.48528,1.45299,-0.396826
0x0004,1.48909,0.94017,-0.421246
0x0004,1.48985,0.451771,-0.189255
0x0004,1.49023,0.207569,0.128204
0x0004,1.49138,0.207569,0.274725
0x0004,1.49252,0.231991,0.128204
0x0004,1.49367,0.207569,-0.0427341
0x0004,1.49329,0.0122108,-0.103785
0x0004,1.49252,-0.10989,-0.0305252
0x0004,1.49214,-0.134312,-0.225885
0x0004,1.49023,-0.32967,-0.311356
0x0004,1.48718,-0.50061,-0.286936
0x0004,1.48337,-0.671551,-0.213675
0x0004,1.47993,-0.72039,-0.311356
0x0004,1.47536,-0.842491,-0.445665
0x0004,1.46964,-1.03785,-0.360195
0x0004,1.46239,-1.30647,-0.164835
0x0004,1.45476,-1.47741,0.0427341
0x0004,1.44751,-1.42857,-0.00610542
0x0004,1.44102,-1.40415,-0.347986
0x0004,1.43301,-1.55067,-0.421246
0x0004,1.42309,-1.81929,-0.152626
0x0004,1.41432,-1.79487,0.299145
0x0004,1.40631,-1.64835,0.115995
0x0004,1.3983,-1.64835,-0.335775
0x0004,1.38991,-1.69719,-0.262516
0x0004,1.38151,-1.72161,0.128204
0x0004,1.37312,-1.67277,0.225885
0x0004,1.36625,-1.50183,0.054945
0x0004,1.36015,-1.33089,-0.0793648
0x0004,1.35405,-1.23321,-0.140415
0x0004,1.34871,-1.18437,-0.0183144
0x0004,1.34298,-1.13553,0.164835
0x0004,1.33803,-1.01343,0.335775
0x0004,1.33574,-0.671551,0.0671558
0x0004,1.33421,-0.451771,-0.335775
0x0004,1.33192,-0.427349,-0.396826
0x0004,1.32963,-0.451771,-0.054945
0x0004,1.32849,-0.32967,0.128204
0x0004,1.32849,-0.10989,-0.0915756
0x0004,1.32887,-0.0122108,-0.323565
0x0004,1.32849,-0.0854683,-0.213675
0x0004,1.32849,-0.0366287,-0.225885
0x0004,1.32849,0.0122108,-0.286936
0x0004,1.32849,-0.0122108,-0.164835
0x0004,1.32849,-0.0122108,0.054945
0x0004,1.32963,0.10989,0.213675
0x0004,1.33078,0.183151,0.323565
0x0004,1.33345,0.451771,0.201466
0x0004,1.33764,0.647129,-0.0305252
0x0004,1.34146,0.744812,-0.0427341
0x0004,1.34527,0.72039,0.238094
0x0004,1.34909,0.76923,0.567766
0x0004,1.35519,1.03785,0.592186
0x0004,1.36244,1.35531,0.115995
0x0004,1.37083,1.52625,-0.164835
0x0004,1.37808,1.47741,-0.115995
0x0004,1.38457,1.33089,0.286936
0x0004,1.39181,1.45299,0.506716
0x0004,1.40173,1.77045,0.201466
0x0004,1.41165,1.89255,-0.372406
0x0004,1.41966,1.67277,-0.299145
0x0004,1.42691,1.52625,0.177046
0x0004,1.43492,1.57509,0.384615
0x0004,1.44369,1.64835,0.0427341
0x0004,1.4517,1.62393,-0.238094
0x0004,1.45895,1.50183,-0.164835
0x0004,1.46544,1.33089,-0.0183144
0x0004,1.47078,1.15995,0.0915756
0x0004,1.47574,1.06227,0.128204
0x0004,1.48146,1.08669,-0.0427341
0x0004,1.4868,1.03785,-0.347986
0x0004,1.48985,0.76923,-0.347986
0x0004,1.49176,0.476189,0.0427341
0x0004,1.49329,0.32967,0.335775
0x0004,1.49481,0.305252,0.250305
0x0004,1.49634,0.32967,0.00610542
0x0004,1.49672,0.134312,0.0427341
0x0004,1.49596,-0.0610504,0.299145
0x0004,1.49634,0.0366287,0.299145
0x0004,1.49672,0.0366287,0.164835
0x0004,1.49634,-0.0366287,0.262516
0x0004,1.49596,-0.0366287,0.262516
0x0004,1.49596,-0.0366287,-0.054945
0x0004,1.49519,-0.134312,-0.238094
0x0004,1.49367,-0.256409,-0.250305
0x0004,1.491,-0.476189,-0.115995
0x0004,1.48756,-0.598289,-0.128204
0x0004,1.48413,-0.671551,-0.250305
0x0004,1.48032,-0.72039,-0.384615
0x0004,1.47574,-0.891331,-0.470085
0x0004,1.46964,-1.11111,-0.360195
0x0004,1.462,-1.37973,-0.0915756
0x0004,1.45399,-1.52625,0.0793648
0x0004,1.44713,-1.40415,-0.00610542
0x0004,1.44102,-1.35531,-0.347986
0x0004,1.43263,-1.57509,-0.457876
0x0004,1.42271,-1.84371,-0.115995
0x0004,1.41356,-1.81929,0.323565
0x0004,1.40555,-1.67277,0.128204
0x0004,1.39792,-1.59951,-0.299145
0x0004,1.38952,-1.64835,-0.250305
0x0004,1.38113,-1.67277,0.0427341
0x0004,1.37312,-1.64835,0.140415
0x0004,1.36587,-1.52625,0.128204
0x0004,1.35977,-1.33089,-0.0183144
0x0004,1.35443,-1.18437,-0.164835
0x0004,1.34909,-1.11111,-0.140415
0x0004,1.34298,-1.18437,0.115995
0x0004,1.33764,-1.06227,0.421246
0x0004,1.33535,-0.695972,0.140415
0x0004,1.33421,-0.402931,-0.335775
0x0004,1.33192,-0.402931,-0.409035
0x0004,1.33001,-0.402931,-0.115995
0x0004,1.32849,-0.32967,0.128204
0x0004,1.32849,-0.134312,-0.0427341
0x0004,1.32887,-0.0122108,-0.323565
0x0004,1.32849,-0.0854683,-0.225885
0x0004,1.32811,-0.0610504,-0.189255
0x0004,1.32887,0.0366287,-0.189255
0x0004,1.32925,0.0610504,0.0793648
0x0004,1.32963,0.10989,0.518925
0x0004,1.33268,0.451771,0.628815
0x0004,1.33841,0.891331,0.238094
0x0004,1.34489,1.15995,-0.054945
0x0004,1.35061,1.11111,0.054945
0x0004,1.35596,1.06227,0.494505
0x0004,1.36358,1.40415,0.421246
0x0004,1.37274,1.67277,-0.00610542
0x0004,1.38075,1.59951,-0.543346
0x0004,1.38647,1.25763,-0.177046
0x0004,1.39105,1.06227,0.213675
0x0004,1.39715,1.15995,0.0671558
0x0004,1.40288,1.13553,-0.396826
0x0004,1.40631,0.76923,-0.384615
0x0004,1.40707,0.354092,0.299145
0x0004,1.40784,0.231991,0.787546
0x0004,1.41089,0.50061,0.506716
0x0004,1.4147,0.695972,-0.152626
0x0004,1.41737,0.525032,-0.421246
0x0004,1.41814,0.28083,-0.0915756
0x0004,1.4189,0.207569,0.0671558
0x0004,1.41966,0.10989,0.054945
0x0004,1.41928,-0.0122108,0.0793648
0x0004,1.4189,-0.0610504,0.140415
0x0004,1.4189,-0.0366287,-0.054945
0x0004,1.41852,-0.0610504,-0.311356
0x0004,1.41775,-0.134312,-0.347986
0x0004,1.41737,-0.10989,-0.396826
0x0004,1.41585,-0.256409,-0.164835
0x0004,1.41432,-0.305252,0.103785
0x0004,1.41318,-0.231991,0.189255
0x0004,1.41356,-0.0610504,-0.0671558
0x0004,1.41356,-0.0366287,-0.225885
0x0004,1.41318,-0.0854683,-0.054945
0x0004,1.41356,0.0122108,-0.115995
0x0004,1.41356,-0.0122108,-0.177046
0x0004,1.41356,-0.0122108,0.054945
0x0004,1.41432,0.10989,0.360195
0x0004,1.41623,0.305252,0.543346
0x0004,1.42042,0.695972,0.494505
0x0004,1.42729,1.11111,0.177046
0x0004,1.43492,1.37973,0.0671558
0x0004,1.44179,1.37973,0.0793648
0x0004,1.44903,1.45299,0.360195
0x0004,1.45781,1.64835,0.311356
0x0004,1.46735,1.81929,-0.054945
0x0004,1.47574,1.67277,-0.531136
0x0004,1.48222,1.37973,-0.262516
0x0004,1.48756,1.18437,-0.0183144
0x0004,1.49214,1.03785,-0.0793648
0x0004,1.49557,0.76923,-0.299145
0x0004,1.49634,0.354092,-0.140415
0x0004,1.49596,0.0366287,0.335775
0x0004,1.49634,0.0610504,0.262516
0x0004,1.49672,0.0610504,0.177046
0x0004,1.49596,-0.0854683,0.054945
0x0004,1.49443,-0.256409,-0.457876
0x0004,1.49023,-0.695972,-0.848597
0x0004,1.48146,-1.35531,-0.714285
0x0004,1.47002,-2.01465,-0.409035
0x0004,1.4559,-2.55189,-0.384615
0x0004,1.44026,-2.94261,-0.201466
0x0004,1.42386,-3.21124,-0.286936
0x0004,1.40669,-3.38217,0.0305252
0x0004,1.38914,-3.45543,0.054945
0x0004,1.37274,-3.33333,0.518925
0x0004,1.35901,-2.96703,0.457876
0x0004,1.34794,-2.45421,0.482296
0x0004,1.33917,-2.01465,0.360195
0x0004,1.33268,-1.52625,0.421246
0x0004,1.33001,-0.866909,0.384615
0x0004,1.32925,-0.402931,0.140415
0x0004,1.32925,-0.134312,-0.0183144
0x0004,1.32887,-0.134312,-0.238094
0x0004,1.32849,-0.10989,-0.0915756
0x0004,1.32887,0.0366287,0.0427341
0x0004,1.33001,0.15873,0.274725
0x0004,1.33268,0.402931,0.433455
0x0004,1.33726,0.76923,0.323565
0x0004,1.34337,1.06227,0.152626
0x0004,1.34985,1.15995,0.103785
0x0004,1.35596,1.18437,0.311356
0x0004,1.3632,1.40415,0.323565
0x0004,1.37198,1.59951,0.0915756
0x0004,1.38037,1.62393,-0.360195
0x0004,1.38647,1.35531,-0.262516
0x0004,1.39181,1.13553,0.0915756
0x0004,1.39754,1.18437,0.0305252
0x0004,1.40288,1.06227,-0.347986
0x0004,1.40593,0.76923,-0.323565
0x0004,1.40707,0.37851,0.286936
0x0004,1.40784,0.256409,0.702076
0x0004,1.41089,0.525032,0.433455
0x0004,1.4147,0.647129,-0.152626
0x0004,1.41699,0.50061,-0.335775
0x0004,1.41814,0.28083,-0.0427341
0x0004,1.4189,0.207569,0.0671558
0x0004,1.41966,0.15873,0.00610542
0x0004,1.41966,0.0122108,-0.0183144
0x0004,1.4189,-0.0854683,0.103785
0x0004,1.41852,-0.0610504,-0.00610542
0x0004,1.41852,-0.0610504,-0.335775
0x0004,1.41775,-0.134312,-0.384615
0x0004,1.41737,-0.134312,-0.384615
0x0004,1.41547,-0.28083,-0.103785
0x0004,1.41432,-0.256409,0.115995
0x0004,1.41318,-0.231991,0.152626
0x0004,1.41356,-0.0854683,-0.0671558
0x0004,1.41356,-0.0610504,-0.213675
0x0004,1.41318,-0.0610504,-0.0915756
0x0004,1.41356,0.0122108,-0.128204
0x0004,1.41356,-0.0122108,-0.152626
0x0004,1.41356,-0.0122108,0.054945
0x0004,1.41432,0.0854683,0.372406
0x0004,1.41585,0.28083,0.567766
0x0004,1.42042,0.671551,0.518925
0x0004,1.42729,1.11111,0.152626
0x0004,1.43492,1.37973,0.054945
0x0004,1.44179,1.35531,0.0793648
0x0004,1.44903,1.42857,0.360195
0x0004,1.45781,1.64835,0.299145
0x0004,1.46773,1.84371,-0.054945
0x0004,1.47574,1.67277,-0.531136
0x0004,1.48184,1.37973,-0.250305
0x0004,1.48756,1.18437,0.00610542
0x0004,1.49214,1.03785,-0.103785
0x0004,1.49557,0.76923,-0.335775
0x0004,1.49672,0.37851,-0.140415
0x0004,1.49596,0.0366287,0.347986
0x0004,1.49596,0.0366287,0.262516
0x0004,1.49672,0.0854683,0.189255
0x0004,1.49634,-0.0610504,0.0305252
0x0004,1.49443,-0.256409,-0.457876
0x0004,1.48985,-0.72039,-0.836386
0x0004,1.48146,-1.40415,-0.726496
0x0004,1.47002,-1.99023,-0.396826
0x0004,1.45628,-2.50305,-0.372406
0x0004,1.44064,-2.91819,-0.201466
0x0004,1.42386,-3.23565,-0.299145
0x0004,1.40631,-3.43102,0.0183144
0x0004,1.38914,-3.43102,0.0793648
0x0004,1.37312,-3.26007,0.543346
0x0004,1.35901,-2.94261,0.445665
0x0004,1.34794,-2.47863,0.457876
0x0004,1.33955,-1.99023,0.360195
0x0004,1.33268,-1.52625,0.457876
0x0004,1.32963,-0.891331,0.372406
0x0004,1.32925,-0.402931,0.140415
0x0004,1.32925,-0.134312,0.00610542
0x0004,1.32887,-0.0854683,-0.238094
0x0004,1.32811,-0.134312,-0.189255
0x0004,1.32811,-0.0366287,-0.189255
0x0004,1.32887,0.0610504,-0.189255
0x0004,1.32887,0.0366287,0.0183144
0x0004,1.32925,0.0610504,0.384615
0x0004,1.33078,0.231991,0.506716
0x0004,1.33459,0.573872,0.213675
0x0004,1.33955,0.793652,-0.140415
0x0004,1.34375,0.818069,-0.0427341
0x0004,1.34718,0.744812,0.433455
0x0004,1.35176,0.891331,0.702076
0x0004,1.35863,1.20879,0.372406
0x0004,1.3674,1.52625,-0.054945
0x0004,1.37579,1.57509,-0.225885
0x0004,1.38266,1.42857,0.0305252
0x0004,1.38952,1.37973,0.518925
0x0004,1.39868,1.69719,0.409035
0x0004,1.40898,1.89255,-0.0793648
0x0004,1.41814,1.84371,-0.470085
0x0004,1.42538,1.59951,0.0183144
0x0004,1.43339,1.59951,0.396826
0x0004,1.44179,1.62393,0.128204
0x0004,1.45018,1.64835,-0.177046
0x0004,1.45819,1.57509,-0.177046
0x0004,1.46467,1.40415,-0.103785
0x0004,1.4704,1.20879,0.054945
0x0004,1.47536,1.01343,0.164835
0x0004,1.4807,1.06227,0.0427341
0x0004,1.48642,1.08669,-0.286936
0x0004,1.49023,0.866909,-0.384615
0x0004,1.49214,0.525032,-0.0305252
0x0004,1.49329,0.32967,0.347986
0x0004,1.49481,0.305252,0.286936
0x0004,1.49634,0.32967,-0.00610542
0x0004,1.49672,0.10989,0.00610542
0x0004,1.49596,-0.0366287,0.323565
0x0004,1.49634,0.0366287,0.299145
0x0004,1.49672,0.0610504,0.164835
0x0004,1.49634,-0.0610504,0.225885
0x0004,1.49596,-0.0610504,0.250305
0x0004,1.49596,-0.0122108,-0.054945
0x0004,1.49519,-0.10989,-0.250305
0x0004,1.49367,-0.256409,-0.286936
0x0004,1.491,-0.50061,-0.103785
0x0004,1.48756,-0.598289,-0.103785
0x0004,1.48413,-0.671551,-0.225885
0x0004,1.48032,-0.72039,-0.384615
0x0004,1.47574,-0.891331,-0.470085
0x0004,1.46964,-1.11111,-0.360195
0x0004,1.462,-1.37973,-0.128204
0x0004,1.45438,-1.47741,0.0915756
0x0004,1.44713,-1.42857,-0.00610542
0x0004,1.44064,-1.37973,-0.335775
0x0004,1.43263,-1.55067,-0.457876
0x0004,1.42271,-1.86813,-0.152626
0x0004,1.41356,-1.84371,0.347986
0x0004,1.40593,-1.64835,0.140415
0x0004,1.39792,-1.59951,-0.311356
0x0004,1.38952,-1.67277,-0.250305
0x0004,1.38113,-1.69719,0.0671558
0x0004,1.37312,-1.62393,0.152626
0x0004,1.36587,-1.50183,0.128204
0x0004,1.35977,-1.33089,-0.0427341
0x0004,1.35443,-1.18437,-0.189255
0x0004,1.34871,-1.18437,-0.103785
0x0004,1.3426,-1.20879,0.164835
0x0004,1.33803,-1.01343,0.372406
0x0004,1.33535,-0.695972,0.0915756
0x0004,1.33383,-0.451771,-0.335775
0x0004,1.3323,-0.402931,-0.384615
0x0004,1.33001,-0.402931,-0.0915756
0x0004,1.32849,-0.32967,0.115995
0x0004,1.32849,-0.134312,-0.0671558
0x0004,1.32887,-0.0122108,-0.311356
0x0004,1.32849,-0.0854683,-0.225885
0x0004,1.32811,-0.0610504,-0.213675
0x0004,1.32887,0.0366287,-0.274725
0x0004,1.32849,-0.0122108,-0.189255
0x0004,1.32887,0.0610504,0.0427341
0x0004,1.32925,0.0854683,0.225885
0x0004,1.33078,0.183151,0.347986
0x0004,1.33383,0.476189,0.201466
0x0004,1.33764,0.72039,-0.0427341
0x0004,1.34146,0.72039,-0.0427341
0x0004,1.34527,0.72039,0.238094
0x0004,1.34947,0.793652,0.567766
0x0004,1.35519,1.03785,0.579975
0x0004,1.36244,1.35531,0.115995
0x0004,1.37083,1.55067,-0.164835
0x0004,1.37808,1.45299,-0.115995
0x0004,1.38457,1.33089,0.286936
0x0004,1.39181,1.47741,0.543346
0x0004,1.40173,1.79487,0.213675
0x0004,1.41165,1.91697,-0.360195
0x0004,1.41966,1.69719,-0.299145
0x0004,1.42691,1.55067,0.177046
0x0004,1.4353,1.59951,0.384615
0x0004,1.44369,1.67277,0.0305252
0x0004,1.4517,1.64835,-0.250305
0x0004,1.45933,1.52625,-0.152626
0x0004,1.46544,1.33089,-0.0183144
0x0004,1.47078,1.15995,0.0793648
0x0004,1.47612,1.06227,0.140415
0x0004,1.48108,1.06227,-0.054945
0x0004,1.48642,1.03785,-0.286936
0x0004,1.48985,0.818069,-0.299145
0x0004,1.49214,0.525032,0.0183144
0x0004,1.49329,0.354092,0.250305
0x0004,1.49481,0.32967,0.238094
0x0004,1.49596,0.28083,0.0305252
0x0004,1.49672,0.134312,0.0305252
0x0004,1.49596,-0.0366287,0.299145
0x0004,1.49634,0.0366287,0.299145
0x0004,1.49672,0.0610504,0.189255
0x0004,1.49634,-0.0610504,0.250305
0x0004,1.49596,-0.0610504,0.238094
0x0004,1.49596,-0.0610504,-0.054945
0x0004,1.49519,-0.10989,-0.250305
0x0004,1.49367,-0.256409,-0.274725
0x0004,1.491,-0.476189,-0.140415
0x0004,1.48756,-0.622711,-0.103785
0x0004,1.48413,-0.671551,-0.213675
0x0004,1.48032,-0.744812,-0.372406
0x0004,1.47574,-0.866909,-0.470085
0x0004,1.46964,-1.11111,-0.384615
0x0004,1.462,-1.42857,-0.128204
0x0004,1.45438,-1.50183,0.0915756
0x0004,1.44751,-1.40415,0.00610542
0x0004,1.44064,-1.35531,-0.360195
0x0004,1.43263,-1.57509,-0.457876
0x0004,1.42271,-1.84371,-0.152626
0x0004,1.41356,-1.84371,0.335775
0x0004,1.40555,-1.67277,0.140415
0x0004,1.39792,-1.59951,-0.311356
0x0004,1.38952,-1.64835,-0.250305
0x0004,1.38113,-1.67277,0.0427341
0x0004,1.37312,-1.64835,0.140415
0x0004,1.36587,-1.50183,0.152626
0x0004,1.35977,-1.30647,-0.0427341
0x0004,1.35443,-1.18437,-0.177046
0x0004,1.34871,-1.15995,-0.140415
0x0004,1.34298,-1.18437,0.115995
0x0004,1.33803,-1.06227,0.409035
0x0004,1.33535,-0.72039,0.128204
0x0004,1.33383,-0.427349,-0.360195
0x0004,1.3323,-0.37851,-0.396826
0x0004,1.33001,-0.402931,-0.0915756
0x0004,1.32849,-0.37851,0.128204
0x0004,1.32849,-0.10989,-0.0427341
0x0004,1.32887,-0.0122108,-0.323565
0x0004,1.32849,-0.10989,-0.201466
0x0004,1.32811,-0.0610504,-0.201466
0x0004,1.32887,0.0610504,-0.201466
0x0004,1.32925,0.0366287,0.054945
0x0004,1.32963,0.0854683,0.531136
0x0004,1.33268,0.427349,0.641026
0x0004,1.33841,0.915752,0.213675
0x0004,1.34489,1.13553,-0.054945
0x0004,1.35023,1.08669,0.054945
0x0004,1.35596,1.08669,0.518925
0x0004,1.3632,1.37973,0.421246
0x0004,1.37274,1.67277,-0.0305252
0x0004,1.38075,1.59951,-0.555555
0x0004,1.38647,1.25763,-0.177046
0x0004,1.39143,1.08669,0.201466
0x0004,1.39715,1.15995,0.0915756
0x0004,1.40326,1.13553,-0.409035
0x0004,1.40631,0.793652,-0.384615
0x0004,1.40707,0.354092,0.311356
0x0004,1.40745,0.207569,0.824175
0x0004,1.41051,0.476189,0.531136
0x0004,1.4147,0.695972,-0.164835
0x0004,1.41737,0.54945,-0.445665
0x0004,1.41814,0.256409,-0.103785
0x0004,1.4189,0.231991,0.103785
0x0004,1.41966,0.134312,0.054945
0x0004,1.41928,-0.0122108,0.0915756
0x0004,1.4189,-0.0854683,0.140415
0x0004,1.4189,-0.0122108,-0.054945
0x0004,1.41852,-0.0610504,-0.335775
0x0004,1.41775,-0.10989,-0.347986
0x0004,1.41737,-0.134312,-0.360195
0x0004,1.41585,-0.256409,-0.115995
0x0004,1.41432,-0.28083,0.103785
0x0004,1.41318,-0.231991,0.152626
0x0004,1.41356,-0.0610504,-0.0793648
0x0004,1.41356,-0.0366287,-0.213675
0x0004,1.41318,-0.0854683,-0.0793648
0x0004,1.41356,0.0122108,-0.115995
0x0004,1.41356,-0.0122108,-0.177046
0x0004,1.41318,-0.0122108,0.054945
0x0004,1.41432,0.10989,0.360195
0x0004,1.41623,0.28083,0.579975
0x0004,1.42042,0.695972,0.506716
0x0004,1.42729,1.13553,0.177046
0x0004,1.43454,1.35531,0.0427341
0x0004,1.44179,1.35531,0.0793648
0x0004,1.44903,1.40415,0.360195
0x0004,1.45781,1.67277,0.323565
0x0004,1.46735,1.81929,-0.054945
0x0004,1.47574,1.64835,-0.506716
0x0004,1.48184,1.37973,-0.250305
0x0004,1.48756,1.18437,-0.00610542
0x0004,1.49214,1.03785,-0.0915756
0x0004,1.49557,0.76923,-0.299145
0x0004,1.49634,0.354092,-0.140415
0x0004,1.49596,0.0610504,0.335775
0x0004,1.49634,0.0610504,0.262516
0x0004,1.49672,0.0610504,0.213675
0x0004,1.49596,-0.0610504,0.0671558
0x0004,1.49443,-0.231991,-0.470085
0x0004,1.48985,-0.72039,-0.824175
0x0004,1.48146,-1.37973,-0.702076
0x0004,1.47002,-1.99023,-0.396826
0x0004,1.4559,-2.52747,-0.396826
0x0004,1.44026,-2.94261,-0.201466
0x0004,1.42348,-3.26007,-0.299145
0x0004,1.40669,-3.38217,0.0305252
0x0004,1.38914,-3.43102,0.054945
0x0004,1.37312,-3.30891,0.518925
0x0004,1.35901,-2.94261,0.445665
0x0004,1.34833,-2.45421,0.506716
0x0004,1.33917,-2.01465,0.360195
0x0004,1.33307,-1.52625,0.457876
0x0004,1.33001,-0.891331,0.396826
0x0004,1.32925,-0.402931,0.140415
0x0004,1.32925,-0.134312,-0.00610542
0x0004,1.32887,-0.10989,-0.238094
0x0004,1.32811,-0.134312,-0.189255
0x0004,1.32811,-0.0610504,-0.225885
0x0004,1.32887,0.0366287,-0.177046
0x0004,1.32887,0.0366287,0.0305252
0x0004,1.32925,0.0610504,0.372406
0x0004,1.33078,0.231991,0.482296
0x0004,1.33459,0.573872,0.201466
0x0004,1.33955,0.793652,-0.152626
0x0004,1.34375,0.818069,-0.0671558
0x0004,1.34718,0.744812,0.445665
0x0004,1.35176,0.891331,0.714285
0x0004,1.35901,1.25763,0.360195
0x0004,1.36778,1.57509,-0.054945
0x0004,1.37579,1.59951,-0.238094
0x0004,1.38266,1.42857,0.0427341
0x0004,1.38952,1.37973,0.531136
0x0004,1.39868,1.72161,0.409035
0x0004,1.40936,1.96581,-0.103785
0x0004,1.41775,1.81929,-0.482296
0x0004,1.42538,1.57509,0.054945
0x0004,1.43339,1.59951,0.409035
0x0004,1.44179,1.67277,0.128204
0x0004,1.45056,1.67277,-0.177046
0x0004,1.45781,1.55067,-0.189255
0x0004,1.46506,1.42857,-0.0793648
0x0004,1.4704,1.20879,0.0793648
0x0004,1.47536,1.06227,0.164835
0x0004,1.4807,1.06227,0.0427341
0x0004,1.48604,1.06227,-0.299145
0x0004,1.49023,0.866909,-0.396826
0x0004,1.49176,0.50061,-0.0427341
0x0004,1.4929,0.32967,0.372406
0x0004,1.49443,0.32967,0.299145
0x0004,1.49634,0.305252,-0.0183144
0x0004,1.49634,0.10989,-0.00610542
0x0004,1.49596,-0.0366287,0.323565
0x0004,1.49634,0.0366287,0.286936
0x0004,1.49672,0.0366287,0.164835
0x0004,1.49634,-0.0610504,0.250305
0x0004,1.49634,-0.0366287,0.238094
0x0004,1.49596,-0.0366287,-0.0671558
0x0004,1.49519,-0.10989,-0.238094
0x0004,1.49405,-0.256409,-0.299145
0x0004,1.491,-0.476189,-0.177046
0x0004,1.48756,-0.622711,-0.0915756
0x0004,1.48413,-0.671551,-0.213675
0x0004,1.48032,-0.744812,-0.384615
0x0004,1.47574,-0.891331,-0.494505
0x0004,1.46964,-1.11111,-0.384615
0x0004,1.462,-1.40415,-0.103785
0x0004,1.45399,-1.52625,0.103785
0x0004,1.44713,-1.42857,-0.00610542
0x0004,1.44064,-1.37973,-0.384615
0x0004,1.43263,-1.57509,-0.445665
0x0004,1.42271,-1.84371,-0.115995
0x0004,1.41356,-1.86813,0.347986
0x0004,1.40593,-1.64835,0.140415
0x0004,1.3983,-1.57509,-0.323565
0x0004,1.38952,-1.67277,-0.262516
0x0004,1.38113,-1.72161,0.0793648
0x0004,1.37312,-1.67277,0.164835
0x0004,1.36587,-1.52625,0.103785
0x0004,1.35977,-1.30647,-0.054945
0x0004,1.35443,-1.18437,-0.189255
0x0004,1.34871,-1.15995,-0.115995
0x0004,1.34298,-1.18437,0.128204
0x0004,1.33803,-1.03785,0.384615
0x0004,1.33535,-0.695972,0.115995
0x0004,1.33421,-0.427349,-0.360195
0x0004,1.3323,-0.37851,-0.409035
0x0004,1.33001,-0.427349,-0.103785
0x0004,1.32849,-0.354092,0.128204
0x0004,1.32849,-0.10989,-0.054945
0x0004,1.32887,-0.0122108,-0.311356
0x0004,1.32849,-0.0854683,-0.225885
0x0004,1.32811,-0.0366287,-0.201466
0x0004,1.32849,0.0122108,-0.262516
0x0004,1.32887,0.0122108,-0.201466
